election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,TOTAL,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,ELECTION DAY,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,TOTAL,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,ELECTION DAY,58,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,MAIL-IN,18,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,TOTAL,76,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,ELECTION DAY,121,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,MAIL-IN,7,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,TOTAL,128,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,ELECTION DAY,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,TOTAL,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,ELECTION DAY,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,TOTAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,ELECTION DAY,2,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,TOTAL,2,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,ELECTION DAY,49,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,MAIL-IN,18,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,TOTAL,67,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,ELECTION DAY,129,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,MAIL-IN,6,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,TOTAL,135,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,ELECTION DAY,2,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,TOTAL,2,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,ELECTION DAY,2,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,TOTAL,2,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,ELECTION DAY,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,TOTAL,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,FWD,ELECTION DAY,1,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,FWD,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
2024 GENERAL,PENNSYLVANIA,HUNTINGDON COUNTY,ALEXANDRIA,HUNTINGDON COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,FWD,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://www.huntingdoncounty.net/getmedia/48061cbc-99c0-44ed-bf42-1aa0254c9cc8/Final-Count-Precinct-Summary-(11-8-24).pdf,Final-Count-Precinct-Summary-(11-8-24).pdf,11/08/2024     12:56 PM 1  of 116
